time,AI,RAW,PM10,RH,TEMP
2020-07-16 7:15,11.59,18,19,60.35,25.92
2020-07-16 7:15,11.9,19,19,60.57,25.93
2020-07-16 7:15,11.19,17,18,60.66,25.92
2020-07-16 7:15,10.83,16,17,60.75,25.92
2020-07-16 7:15,11.53,18,18,60.78,25.9
2020-07-16 7:14,11.19,17,20,60.68,25.89
2020-07-16 7:14,11.89,19,23,60.65,25.88
2020-07-16 7:14,12.58,21,26,60.65,25.87
2020-07-16 7:14,12.22,20,23,60.74,25.85
2020-07-16 7:14,11.16,17,19,60.83,25.85
2020-07-16 7:13,11.86,19,19,60.79,25.84
2020-07-16 7:13,11.51,18,21,60.83,25.83
2020-07-16 7:13,11.16,17,19,60.83,25.81
2020-07-16 7:13,10.81,16,21,60.88,25.79
2020-07-16 7:13,11.86,19,22,60.79,25.78
2020-07-16 7:12,12.21,20,21,60.76,25.77
2020-07-16 7:12,12.19,20,21,60.82,25.75
2020-07-16 7:12,12.19,20,21,60.88,25.76
2020-07-16 7:12,11.85,19,21,60.85,25.75
2020-07-16 7:12,10.8,16,17,60.84,25.72
2020-07-16 7:11,11.14,17,22,60.9,25.72
2020-07-16 7:11,11.49,18,20,60.87,25.72
2020-07-16 7:11,12.19,20,23,60.87,25.72
2020-07-16 7:11,11.83,19,22,60.9,25.72
2020-07-16 7:11,12.15,20,23,61.06,25.71
2020-07-16 7:10,12.13,20,23,61.21,25.7
2020-07-16 7:10,11.76,19,19,61.33,25.67
2020-07-16 7:10,12.12,20,23,61.26,25.64
2020-07-16 7:10,12.47,21,22,61.26,25.65
2020-07-16 7:10,12.11,20,21,61.26,25.63
2020-07-16 7:10,11.06,17,22,61.32,25.62
2020-07-16 7:09,11.75,19,21,61.38,25.61
2020-07-16 7:09,11.06,17,17,61.34,25.6
2020-07-16 7:09,11.74,19,20,61.37,25.58
2020-07-16 7:09,11.74,19,21,61.37,25.58
2020-07-16 7:09,10.71,16,20,61.37,25.58
2020-07-16 7:08,12.1,20,22,61.31,25.57
2020-07-16 7:08,11.76,19,22,61.31,25.56
2020-07-16 7:08,11.73,19,21,61.43,25.56
2020-07-16 7:08,12.07,20,20,61.52,25.54
2020-07-16 7:08,11.39,18,20,61.46,25.56
2020-07-16 7:07,11.75,19,23,61.37,25.55
2020-07-16 7:07,12.1,20,26,61.31,25.56
2020-07-16 7:07,11.4,18,23,61.34,25.56
2020-07-16 7:07,11.75,19,23,61.34,25.57
2020-07-16 7:07,11.04,17,17,61.4,25.56
2020-07-16 7:06,11.37,18,20,61.52,25.56
2020-07-16 7:06,11.71,19,24,61.58,25.55
2020-07-16 7:06,11.69,19,20,61.67,25.54
2020-07-16 7:06,12.05,20,23,61.64,25.52
2020-07-16 7:06,11.35,18,23,61.61,25.51
2020-07-16 7:05,12.4,21,25,61.58,25.52
2020-07-16 7:05,12.4,21,26,61.58,25.52
2020-07-16 7:05,10.32,15,17,61.58,25.52
2020-07-16 7:05,11.7,19,21,61.64,25.53
2020-07-16 7:05,11.34,18,19,61.71,25.54
2020-07-16 7:04,12.05,20,23,61.68,25.55
2020-07-16 7:04,12.05,20,24,61.65,25.54
2020-07-16 7:04,12.06,20,23,61.58,25.55
2020-07-16 7:04,12.07,20,20,61.49,25.54
2020-07-16 7:04,12.06,20,22,61.52,25.54
2020-07-16 7:03,12.75,22,24,61.58,25.52
2020-07-16 7:03,11.34,18,18,61.67,25.52
2020-07-16 7:03,12.03,20,23,61.77,25.52
2020-07-16 7:03,10.99,17,18,61.73,25.53
2020-07-16 7:03,12.07,20,22,61.52,25.54
2020-07-16 7:03,12.42,21,22,61.49,25.53
2020-07-16 7:02,11.73,19,19,61.43,25.53
2020-07-16 7:02,12.43,21,24,61.43,25.54
2020-07-16 7:02,11.74,19,23,61.4,25.53
2020-07-16 7:02,13.15,23,27,61.34,25.54
2020-07-16 7:02,12.8,22,26,61.28,25.56
2020-07-16 7:01,12.1,20,26,61.31,25.56
2020-07-16 7:01,12.43,21,25,61.46,25.56
2020-07-16 7:01,12.45,21,23,61.31,25.56
2020-07-16 7:01,12.09,20,27,61.34,25.57
2020-07-16 7:01,10.68,16,16,61.5,25.57
2020-07-16 7:00,12.06,20,22,61.58,25.56
2020-07-16 7:00,11,17,20,61.58,25.54
2020-07-16 7:00,11.69,19,21,61.7,25.53
2020-07-16 7:00,12.04,20,23,61.7,25.52
2020-07-16 7:00,11.36,18,21,61.61,25.51
2020-07-16 6:59,11.71,19,21,61.57,25.5
2020-07-16 6:59,12.06,20,23,61.51,25.51
2020-07-16 6:59,11.36,18,22,61.57,25.48
2020-07-16 6:59,11.69,19,20,61.63,25.46
2020-07-16 6:59,11.69,19,22,61.63,25.45
2020-07-16 6:58,12.03,20,24,61.69,25.44
2020-07-16 6:58,12.38,21,25,61.69,25.43
2020-07-16 6:58,12.03,20,23,61.69,25.44
2020-07-16 6:58,12.03,20,23,61.68,25.42
2020-07-16 6:58,11.69,19,22,61.6,25.43
2020-07-16 6:57,12.39,21,22,61.6,25.45
2020-07-16 6:57,12.39,21,22,61.6,25.44
2020-07-16 6:57,12.05,20,22,61.57,25.44
2020-07-16 6:57,11.72,19,19,61.51,25.45
2020-07-16 6:57,12.06,20,23,61.51,25.47
2020-07-16 6:57,12.07,20,21,61.51,25.47
2020-07-16 6:56,12.42,21,24,61.48,25.48
2020-07-16 6:56,12.08,20,22,61.39,25.49
2020-07-16 6:56,11.04,17,18,61.36,25.5
2020-07-16 6:56,11.06,17,19,61.27,25.52
2020-07-16 6:56,12.11,20,24,61.24,25.54
2020-07-16 6:55,11.43,18,21,61.16,25.56
2020-07-16 6:55,12.12,20,21,61.25,25.56
2020-07-16 6:55,12.45,21,24,61.31,25.53
2020-07-16 6:55,12.1,20,23,61.37,25.54
2020-07-16 6:55,11.77,19,19,61.24,25.56
2020-07-16 6:54,12.82,22,23,61.22,25.55
2020-07-16 6:54,12.12,20,22,61.22,25.56
2020-07-16 6:54,13.16,23,24,61.22,25.58
2020-07-16 6:54,11.42,18,19,61.22,25.57
2020-07-16 6:54,12.82,22,22,61.16,25.58
2020-07-16 6:53,11.79,19,21,61.13,25.58
2020-07-16 6:53,12.15,20,27,61.01,25.6
2020-07-16 6:53,11.49,18,20,60.86,25.62
2020-07-16 6:53,10.46,15,18,60.8,25.65
2020-07-16 6:53,10.81,16,18,60.77,25.68
2020-07-16 6:52,11.17,17,18,60.68,25.68
2020-07-16 6:52,11.18,17,22,60.62,25.72
2020-07-16 6:52,12.23,20,24,60.63,25.74
2020-07-16 6:52,12.24,20,21,60.57,25.76
2020-07-16 6:52,11.19,17,20,60.54,25.76
2020-07-16 6:51,11.19,17,19,60.6,25.76
2020-07-16 6:51,12.23,20,24,60.63,25.76
2020-07-16 6:51,11.18,17,19,60.63,25.74
2020-07-16 6:51,11.87,19,21,60.66,25.74
2020-07-16 6:51,11.86,19,20,60.75,25.72
2020-07-16 6:51,11.87,19,22,60.71,25.71
2020-07-16 6:50,11.87,19,22,60.68,25.69
2020-07-16 6:50,11.51,18,19,60.74,25.7
2020-07-16 6:50,11.16,17,19,60.74,25.69
2020-07-16 6:50,11.85,19,26,60.83,25.68
2020-07-16 6:50,12.88,22,24,60.83,25.66
2020-07-16 6:49,11.14,17,17,60.83,25.66
2020-07-16 6:49,11.13,17,17,60.95,25.65
2020-07-16 6:49,11.11,17,20,61.04,25.63
2020-07-16 6:49,11.1,17,21,61.1,25.62
2020-07-16 6:49,11.09,17,20,61.16,25.6
2020-07-16 6:48,10.39,15,17,61.16,25.58
2020-07-16 6:48,11.78,19,23,61.19,25.59
2020-07-16 6:48,11.44,18,22,61.13,25.58
2020-07-16 6:48,10.75,16,16,61.07,25.58
2020-07-16 6:48,12.16,20,24,61,25.6
2020-07-16 6:47,11.83,19,23,60.86,25.62
2020-07-16 6:47,11.83,19,25,60.83,25.64
2020-07-16 6:47,11.82,19,24,60.89,25.64
2020-07-16 6:47,12.17,20,23,60.89,25.63
2020-07-16 6:47,12.54,21,27,60.8,25.63
2020-07-16 6:46,11.15,17,17,60.8,25.64
2020-07-16 6:46,11.51,18,21,60.74,25.63
2020-07-16 6:46,11.17,17,20,60.64,25.63
2020-07-16 6:46,10.46,15,15,60.73,25.64
2020-07-16 6:46,11.49,18,18,60.79,25.61
2020-07-16 6:45,12.52,21,24,60.85,25.6
2020-07-16 6:45,12.14,20,24,61.03,25.58
2020-07-16 6:45,12.14,20,21,61.09,25.56
2020-07-16 6:45,11.43,18,21,61.12,25.54
2020-07-16 6:45,11.78,19,23,61.12,25.54
2020-07-16 6:45,11.8,19,20,61.06,25.53
2020-07-16 6:44,11.46,18,18,60.97,25.54
2020-07-16 6:44,12.16,20,23,60.97,25.54
2020-07-16 6:44,11.81,19,22,60.94,25.55
2020-07-16 6:44,11.82,19,20,60.94,25.53
2020-07-16 6:44,12.18,20,20,60.82,25.54
2020-07-16 6:43,12.19,20,23,60.75,25.55
2020-07-16 6:43,11.86,19,19,60.66,25.56
2020-07-16 6:43,10.47,15,17,60.63,25.57
2020-07-16 6:43,11.17,17,19,60.6,25.57
2020-07-16 6:43,12.56,21,23,60.63,25.56
2020-07-16 6:42,12.9,22,26,60.66,25.56
2020-07-16 6:42,11.14,17,19,60.79,25.56
2020-07-16 6:42,12.18,20,23,60.82,25.56
2020-07-16 6:42,12.18,20,23,60.82,25.56
2020-07-16 6:42,11.12,17,21,60.91,25.55
2020-07-16 6:42,11.81,19,20,60.9,25.54
2020-07-16 6:41,11.8,19,24,61,25.53
2020-07-16 6:41,12.49,21,25,60.99,25.51
2020-07-16 6:41,12.5,21,23,60.93,25.53
2020-07-16 6:41,12.16,20,21,60.9,25.52
2020-07-16 6:41,11.12,17,20,60.9,25.53
2020-07-16 6:40,12.16,20,21,60.9,25.52
2020-07-16 6:40,13.18,23,24,61.02,25.52
2020-07-16 6:40,12.13,20,23,61.08,25.5
2020-07-16 6:40,12.48,21,21,61.08,25.5
2020-07-16 6:40,11.43,18,20,61.11,25.48
2020-07-16 6:39,11.77,19,20,61.14,25.48
2020-07-16 6:39,11.07,17,19,61.17,25.46
2020-07-16 6:39,12.11,20,21,61.17,25.46
2020-07-16 6:39,12.12,20,22,61.14,25.45
2020-07-16 6:39,12.47,21,21,61.11,25.44
2020-07-16 6:38,11.78,19,25,61.07,25.42
2020-07-16 6:38,12.83,22,29,61.04,25.43
2020-07-16 6:38,12.84,22,23,60.98,25.44
2020-07-16 6:38,12.85,22,24,60.92,25.44
2020-07-16 6:38,12.15,20,24,60.95,25.44
2020-07-16 6:38,11.78,19,22,61.01,25.42
2020-07-16 6:37,12.09,20,23,61.22,25.41
2020-07-16 6:37,12.39,21,22,61.59,25.41
2020-07-16 6:37,11.35,18,19,61.62,25.39
2020-07-16 6:37,11.34,18,19,61.62,25.39
2020-07-16 6:37,12.01,20,21,61.74,25.36
2020-07-16 6:36,11.67,19,20,61.74,25.34
2020-07-16 6:36,10.98,17,22,61.67,25.35
2020-07-16 6:36,11,17,22,61.52,25.33
2020-07-16 6:36,11.36,18,21,61.46,25.33
2020-07-16 6:36,12.09,20,21,61.31,25.35
2020-07-16 6:35,12.47,21,21,61.1,25.38
2020-07-16 6:35,11.46,18,20,60.89,25.42
2020-07-16 6:35,12.85,22,23,60.86,25.44
2020-07-16 6:35,13.54,24,24,60.99,25.47
2020-07-16 6:35,12.12,20,21,61.17,25.48
2020-07-16 6:34,11.42,18,21,61.18,25.51
2020-07-16 6:34,11.4,18,20,61.33,25.49
2020-07-16 6:34,11.73,19,23,61.39,25.48
2020-07-16 6:34,11.03,17,21,61.45,25.47
2020-07-16 6:34,11.38,18,18,61.45,25.47
2020-07-16 6:33,11.4,18,20,61.29,25.44
2020-07-16 6:33,11.4,18,20,61.26,25.44
2020-07-16 6:33,12.44,21,23,61.25,25.41
2020-07-16 6:33,11.75,19,21,61.25,25.4
2020-07-16 6:33,11.4,18,21,61.22,25.41
2020-07-16 6:32,11.75,19,23,61.28,25.41
2020-07-16 6:32,12.1,20,22,61.25,25.4
2020-07-16 6:32,12.45,21,21,61.22,25.4
2020-07-16 6:32,12.1,20,23,61.19,25.39
2020-07-16 6:32,12.11,20,24,61.19,25.4
2020-07-16 6:31,12.45,21,22,61.19,25.4
2020-07-16 6:31,13.16,23,28,61.13,25.42
2020-07-16 6:31,12.47,21,24,61.07,25.44
2020-07-16 6:31,12.13,20,22,61.01,25.46
2020-07-16 6:31,12.48,21,21,61.02,25.46
2020-07-16 6:31,11.78,19,19,61.08,25.46
2020-07-16 6:30,13.18,23,23,61.05,25.45
2020-07-16 6:30,13.19,23,24,60.95,25.46
2020-07-16 6:30,12.16,20,22,60.93,25.48
2020-07-16 6:30,11.47,18,18,60.83,25.5
2020-07-16 6:30,12.52,21,21,60.84,25.5
2020-07-16 6:29,12.88,22,23,60.78,25.51
2020-07-16 6:29,12.87,22,25,60.78,25.51
2020-07-16 6:29,13.92,25,27,60.99,25.53
2020-07-16 6:29,12.49,21,26,61.02,25.51
2020-07-16 6:29,13.19,23,26,60.99,25.51
2020-07-16 6:28,12.5,21,25,61.02,25.51
2020-07-16 6:28,11.78,19,21,61.12,25.5
2020-07-16 6:28,12.46,21,23,61.21,25.51
2020-07-16 6:28,12.45,21,22,61.33,25.49
2020-07-16 6:28,11.74,19,19,61.36,25.48
2020-07-16 6:27,12.44,21,21,61.33,25.49
2020-07-16 6:27,11.37,18,24,61.48,25.48
2020-07-16 6:27,11.01,17,24,61.54,25.48
2020-07-16 6:27,11.37,18,23,61.51,25.45
2020-07-16 6:27,11.71,19,22,61.51,25.46
2020-07-16 6:26,12.07,20,21,61.47,25.46
2020-07-16 6:26,12.42,21,22,61.45,25.45
2020-07-16 6:26,11.73,19,19,61.41,25.46
2020-07-16 6:26,12.06,20,22,61.47,25.44
2020-07-16 6:26,11.72,19,21,61.47,25.42
2020-07-16 6:25,12.41,21,23,61.47,25.42
2020-07-16 6:25,11.71,19,19,61.5,25.41
2020-07-16 6:25,11.71,19,20,61.47,25.4
2020-07-16 6:25,12.41,21,21,61.5,25.4
2020-07-16 6:25,12.41,21,21,61.46,25.38
2020-07-16 6:24,11.71,19,21,61.49,25.37
2020-07-16 6:24,11.35,18,20,61.52,25.36
2020-07-16 6:24,10.65,16,19,61.52,25.36
2020-07-16 6:24,11.35,18,21,61.58,25.34
2020-07-16 6:24,11.68,19,22,61.58,25.31
2020-07-16 6:24,12.02,20,26,61.7,25.31
2020-07-16 6:23,10.97,17,22,61.7,25.3
2020-07-16 6:23,10.98,17,20,61.67,25.28
2020-07-16 6:23,11.68,19,22,61.63,25.27
2020-07-16 6:23,12.03,20,20,61.6,25.28
2020-07-16 6:23,10.98,17,22,61.66,25.28
2020-07-16 6:22,12.69,22,27,61.81,25.28
2020-07-16 6:22,12.33,21,24,61.91,25.27
2020-07-16 6:22,12.3,21,25,62.02,25.24
2020-07-16 6:22,10.91,17,19,62.02,25.23
2020-07-16 6:22,11.25,18,18,62.08,25.22
2020-07-16 6:21,11.24,18,18,62.11,25.2
2020-07-16 6:21,10.89,17,20,62.14,25.18
2020-07-16 6:21,11.93,20,20,62.17,25.16
2020-07-16 6:21,12.62,22,24,62.19,25.14
2020-07-16 6:21,12.62,22,24,62.16,25.11
2020-07-16 6:20,11.58,19,21,62.12,25.09
2020-07-16 6:20,11.57,19,20,62.12,25.08
2020-07-16 6:20,11.92,20,20,62.12,25.06
2020-07-16 6:20,11.23,18,20,62.12,25.05
2020-07-16 6:20,11.22,18,24,62.14,25.04
2020-07-16 6:19,12.27,21,26,62.11,25.04
2020-07-16 6:19,11.93,20,23,62.08,25.04
2020-07-16 6:19,11.56,19,23,62.17,25.02
2020-07-16 6:19,11.21,18,22,62.2,25.02
2020-07-16 6:19,10.16,15,18,62.23,25.01
2020-07-16 6:18,11.22,18,20,62.2,25
2020-07-16 6:18,11.92,20,23,62.08,25.04
2020-07-16 6:18,11.23,18,21,62.11,25.04
2020-07-16 6:18,11.23,18,24,62.09,25.05
2020-07-16 6:18,12.27,21,28,62.12,25.06
2020-07-16 6:18,11.58,19,20,62.09,25.07
2020-07-16 6:17,11.24,18,21,62.09,25.07
2020-07-16 6:17,11.92,20,22,62.15,25.05
2020-07-16 6:17,12.27,21,27,62.15,25.04
2020-07-16 6:17,11.22,18,21,62.11,25.04
2020-07-16 6:17,11.92,20,24,62.11,25.02
2020-07-16 6:16,11.9,20,21,62.23,25.03
2020-07-16 6:16,10.13,15,16,62.48,25.02
2020-07-16 6:16,11.16,18,19,62.51,25.01
2020-07-16 6:16,11.17,18,18,62.47,25
2020-07-16 6:16,10.47,16,16,62.47,24.98
2020-07-16 6:15,10.82,17,18,62.44,24.99
2020-07-16 6:15,11.2,18,18,62.35,24.99
2020-07-16 6:15,10.52,16,19,62.2,25.01
2020-07-16 6:15,12.63,22,26,62.05,25.04
2020-07-16 6:15,11.27,18,21,61.9,25.07
2020-07-16 6:14,11.29,18,22,61.82,25.1
2020-07-16 6:14,11.29,18,18,61.76,25.12
2020-07-16 6:14,11.99,20,20,61.76,25.12
2020-07-16 6:14,12.33,21,23,61.82,25.12
2020-07-16 6:14,11.97,20,21,61.85,25.12
2020-07-16 6:13,11.27,18,20,61.88,25.11
2020-07-16 6:13,10.91,17,17,61.97,25.09
2020-07-16 6:13,11.25,18,19,62,25.08
2020-07-16 6:13,11.26,18,21,61.96,25.06
2020-07-16 6:13,11.63,19,21,61.81,25.04
2020-07-16 6:12,12.32,21,22,61.81,25.03
2020-07-16 6:12,11.61,19,21,61.87,25.03
2020-07-16 6:12,11.61,19,23,61.89,25.01
2020-07-16 6:12,11.96,20,25,61.9,25.01
2020-07-16 6:12,11.61,19,23,61.89,25.01
2020-07-16 6:12,11.59,19,20,62.02,25
2020-07-16 6:11,10.9,17,19,61.95,25
2020-07-16 6:11,11.28,18,18,61.74,25.02
2020-07-16 6:11,11.98,20,21,61.77,25.02
2020-07-16 6:11,10.96,17,19,61.65,25.03
2020-07-16 6:11,11.68,19,21,61.47,25.03
2020-07-16 6:10,13.43,24,25,61.41,25.06
2020-07-16 6:10,10.65,16,16,61.44,25.06
2020-07-16 6:10,11.7,19,19,61.42,25.06
2020-07-16 6:10,12.06,20,21,61.29,25.08
2020-07-16 6:10,12.39,21,24,61.39,25.1
2020-07-16 6:09,10.65,16,21,61.39,25.13
2020-07-16 6:09,10.65,16,20,61.36,25.11
2020-07-16 6:09,12.05,20,21,61.39,25.12
2020-07-16 6:09,11.7,19,19,61.42,25.11
2020-07-16 6:09,10.29,15,17,61.45,25.11
2020-07-16 6:08,10.98,17,17,61.57,25.14
2020-07-16 6:08,12.36,21,23,61.61,25.12
2020-07-16 6:08,10.99,17,19,61.49,25.14
2020-07-16 6:08,11.69,19,21,61.46,25.15
2020-07-16 6:08,12.02,20,20,61.55,25.13
2020-07-16 6:07,11.31,18,18,61.64,25.12
2020-07-16 6:07,10.94,17,19,61.76,25.13
2020-07-16 6:07,11.64,19,19,61.76,25.12
2020-07-16 6:07,10.57,16,17,61.88,25.14
2020-07-16 6:07,10.57,16,20,61.94,25.14
2020-07-16 6:06,10.92,17,20,61.94,25.12
2020-07-16 6:06,11.96,20,24,61.94,25.12
2020-07-16 6:06,12.3,21,21,61.94,25.11
2020-07-16 6:06,11.25,18,18,62,25.11
2020-07-16 6:06,11.94,20,21,62.06,25.1
2020-07-16 6:06,11.61,19,19,62,25.1
2020-07-16 6:05,12.66,22,25,61.94,25.08
2020-07-16 6:05,12.32,21,23,61.84,25.08
2020-07-16 6:05,13.36,24,24,61.88,25.08
2020-07-16 6:05,11.61,19,23,61.93,25.06
2020-07-16 6:05,11.25,18,20,61.93,25.06
2020-07-16 6:04,11.95,20,23,61.96,25.04
2020-07-16 6:04,10.55,16,18,62.02,25.03
2020-07-16 6:04,11.93,20,22,62.02,25.02
2020-07-16 6:04,13.32,24,26,62.08,25.01
2020-07-16 6:04,11.22,18,20,62.11,25.01
2020-07-16 6:03,10.87,17,17,62.17,24.98
2020-07-16 6:03,11.21,18,21,62.19,24.97
2020-07-16 6:03,11.2,18,25,62.25,24.96
2020-07-16 6:03,11.19,18,24,62.28,24.94
2020-07-16 6:03,10.5,16,17,62.28,24.94
2020-07-16 6:02,11.88,20,21,62.31,24.94
2020-07-16 6:02,13.65,25,27,62.34,24.93
2020-07-16 6:02,11.87,20,23,62.37,24.92
2020-07-16 6:02,11.52,19,19,62.4,24.9
2020-07-16 6:02,11.5,19,20,62.49,24.88
2020-07-16 6:01,11.49,19,19,62.58,24.88
2020-07-16 6:01,10.43,16,19,62.7,24.86
2020-07-16 6:01,11.79,20,22,62.82,24.84
2020-07-16 6:01,12.14,21,26,62.81,24.83
2020-07-16 6:01,11.09,18,18,62.87,24.8
2020-07-16 6:01,11.76,20,23,62.99,24.78
2020-07-16 6:00,12.8,23,23,62.99,24.79
2020-07-16 6:00,10.7,17,24,63.08,24.76
2020-07-16 6:00,10.7,17,20,63.07,24.75
2020-07-16 6:00,11.39,19,20,63.1,24.74
2020-07-16 6:00,11.4,19,20,63.04,24.71
2020-07-16 5:59,11.41,19,19,62.98,24.72
2020-07-16 5:59,11.42,19,19,62.89,24.74
2020-07-16 5:59,12.48,22,22,62.8,24.75
2020-07-16 5:59,11.79,20,22,62.74,24.78
2020-07-16 5:59,11.79,20,21,62.78,24.8
2020-07-16 5:58,12.15,21,23,62.78,24.82
2020-07-16 5:58,11.1,18,20,62.78,24.82
2020-07-16 5:58,10.4,16,16,62.81,24.82
2020-07-16 5:58,10.74,17,20,62.88,24.82
2020-07-16 5:58,10.37,16,19,63,24.82
2020-07-16 5:57,10.71,17,17,63.06,24.82
2020-07-16 5:57,11.42,19,21,62.99,24.83
2020-07-16 5:57,10.74,17,17,62.9,24.82
2020-07-16 5:57,11.45,19,19,62.78,24.8
2020-07-16 5:57,11.8,20,21,62.75,24.81
2020-07-16 5:56,12.15,21,24,62.72,24.81
2020-07-16 5:56,11.81,20,24,62.69,24.81
2020-07-16 5:56,11.47,19,23,62.66,24.82
2020-07-16 5:56,10.4,16,19,62.78,24.82
2020-07-16 5:56,11.42,19,23,62.99,24.82
2020-07-16 5:55,11.05,18,22,63.08,24.8
2020-07-16 5:55,11.7,20,23,63.39,24.79
2020-07-16 5:55,12.05,21,23,63.38,24.79
2020-07-16 5:55,11.36,19,26,63.36,24.79
2020-07-16 5:55,11.02,18,23,63.29,24.79
2020-07-16 5:55,9.97,15,19,63.3,24.8
2020-07-16 5:54,11,18,22,63.36,24.79
2020-07-16 5:54,11,18,20,63.41,24.78
2020-07-16 5:54,10.3,16,16,63.42,24.78
2020-07-16 5:54,10.65,17,17,63.45,24.78
2020-07-16 5:54,11.69,20,20,63.39,24.8
2020-07-16 5:53,12.05,21,21,63.39,24.8
2020-07-16 5:53,11.02,18,21,63.27,24.8
2020-07-16 5:53,11.72,20,22,63.27,24.78
2020-07-16 5:53,10.68,17,19,63.24,24.8
2020-07-16 5:53,12.07,21,22,63.23,24.79
2020-07-16 5:52,11.71,20,21,63.29,24.8
2020-07-16 5:52,10.65,17,21,63.36,24.78
2020-07-16 5:52,10.65,17,21,63.39,24.8
2020-07-16 5:52,10.67,17,18,63.33,24.78
2020-07-16 5:52,10.67,17,18,63.29,24.78
2020-07-16 5:52,10.67,17,18,63.29,24.77
2020-07-16 5:51,12.05,21,25,63.32,24.77
2020-07-16 5:51,10.31,16,16,63.36,24.77
2020-07-16 5:51,11,18,20,63.35,24.75
2020-07-16 5:51,11,18,20,63.35,24.75
2020-07-16 5:51,11.7,20,22,63.35,24.74
2020-07-16 5:50,11.7,20,20,63.38,24.74
2020-07-16 5:50,10.65,17,20,63.38,24.74
2020-07-16 5:50,10.64,17,22,63.44,24.72
2020-07-16 5:50,10.63,17,20,63.49,24.7
2020-07-16 5:50,9.6,14,16,63.46,24.71
2020-07-16 5:49,10.3,16,18,63.4,24.7
2020-07-16 5:49,11.69,20,22,63.38,24.72
2020-07-16 5:49,11.35,19,21,63.34,24.72
2020-07-16 5:49,11.7,20,21,63.31,24.72
2020-07-16 5:49,12.39,22,26,63.35,24.74
2020-07-16 5:48,11.7,20,21,63.38,24.75
2020-07-16 5:48,11.01,18,23,63.35,24.73
2020-07-16 5:48,11.01,18,18,63.35,24.74
2020-07-16 5:48,11.37,19,22,63.29,24.74
2020-07-16 5:48,11.37,19,22,63.23,24.76
2020-07-16 5:48,11.38,19,21,63.23,24.78
2020-07-16 5:47,10.67,17,22,63.29,24.76
2020-07-16 5:47,11.01,18,19,63.32,24.76
2020-07-16 5:47,10.66,17,19,63.35,24.77
2020-07-16 5:47,10.31,16,20,63.38,24.75
2020-07-16 5:47,11,18,20,63.41,24.75
2020-07-16 5:46,11.34,19,20,63.41,24.74
2020-07-16 5:46,10.65,17,21,63.41,24.74
2020-07-16 5:46,11,18,20,63.38,24.74
2020-07-16 5:46,11.7,20,21,63.34,24.73
2020-07-16 5:46,11.01,18,20,63.34,24.71
2020-07-16 5:45,11.36,19,19,63.28,24.72
2020-07-16 5:45,11.71,20,22,63.31,24.71
2020-07-16 5:45,13.1,24,25,63.31,24.71
2020-07-16 5:45,11.36,19,22,63.31,24.7
2020-07-16 5:45,11.71,20,21,63.25,24.71
2020-07-16 5:44,12.4,22,25,63.28,24.7
2020-07-16 5:44,9.97,15,16,63.28,24.72
2020-07-16 5:44,9.62,14,16,63.28,24.72
2020-07-16 5:44,10.31,16,18,63.31,24.72
2020-07-16 5:44,10.66,17,18,63.31,24.72
2020-07-16 5:44,11.01,18,21,63.28,24.72
2020-07-16 5:43,11.71,20,29,63.28,24.73
2020-07-16 5:43,11.01,18,19,63.28,24.72
2020-07-16 5:43,11.71,20,21,63.28,24.72
2020-07-16 5:43,11.01,18,21,63.32,24.72
2020-07-16 5:43,9.62,14,14,63.34,24.71
2020-07-16 5:42,10.32,16,16,63.31,24.72
2020-07-16 5:42,10.68,17,17,63.22,24.72
2020-07-16 5:42,11.38,19,19,63.19,24.73
2020-07-16 5:42,12.07,21,24,63.23,24.74
2020-07-16 5:42,10.35,16,18,63.14,24.75
2020-07-16 5:41,10.7,17,19,63.1,24.74
2020-07-16 5:41,11.74,20,22,63.1,24.74
2020-07-16 5:41,12.78,23,24,63.1,24.72
2020-07-16 5:41,11.4,19,19,63.07,24.76
2020-07-16 5:41,11.05,18,19,63.07,24.74
2020-07-16 5:40,11.04,18,20,63.11,24.75
2020-07-16 5:40,10.69,17,17,63.14,24.75
2020-07-16 5:40,10.68,17,19,63.17,24.75
2020-07-16 5:40,10.68,17,20,63.23,24.76
2020-07-16 5:40,12.77,23,26,63.2,24.75
2020-07-16 5:40,10.67,17,19,63.23,24.74
2020-07-16 5:39,11.03,18,22,63.19,24.73
2020-07-16 5:39,11.72,20,23,63.19,24.74
2020-07-16 5:39,10.33,16,19,63.22,24.73
2020-07-16 5:39,10.68,17,17,63.26,24.73
2020-07-16 5:39,11.36,19,20,63.28,24.73
2020-07-16 5:38,11.01,18,18,63.31,24.72
2020-07-16 5:38,11.36,19,23,63.31,24.71
2020-07-16 5:38,11.35,19,22,63.34,24.71
2020-07-16 5:38,12.74,23,26,63.37,24.71
2020-07-16 5:38,11.35,19,22,63.37,24.69
2020-07-16 5:37,10.99,18,22,63.4,24.67
2020-07-16 5:37,10.64,17,17,63.4,24.68
2020-07-16 5:37,11.34,19,19,63.34,24.68
2020-07-16 5:37,10.65,17,18,63.37,24.67
2020-07-16 5:37,9.94,15,16,63.46,24.66
2020-07-16 5:36,11.32,19,19,63.51,24.65
2020-07-16 5:36,10.62,17,22,63.48,24.64
2020-07-16 5:36,10.97,18,19,63.48,24.64
2020-07-16 5:36,11.32,19,21,63.51,24.64
2020-07-16 5:36,11.67,20,23,63.48,24.65
2020-07-16 5:35,11.32,19,20,63.51,24.64
