time,AI,RAW,PM10,RH,TEMP
2020-07-16 10:26,16.53,29,30,34.96,34.74
2020-07-16 10:26,16.88,30,34,34.76,34.76
2020-07-16 10:26,16.87,30,32,34.59,34.81
2020-07-16 10:25,16.86,30,32,34.12,34.9
2020-07-16 10:25,17.56,32,36,33.89,35.01
2020-07-16 10:25,16.85,30,32,33.46,35.18
2020-07-16 10:25,17.91,33,37,33.37,35.29
2020-07-16 10:25,16.85,30,31,33.34,35.38
2020-07-16 10:24,17.93,33,38,33.72,35.46
2020-07-16 10:24,16.51,29,31,33.59,35.5
2020-07-16 10:24,17.21,31,34,33.26,35.62
2020-07-16 10:24,17.54,32,38,32.65,35.75
2020-07-16 10:24,17.19,31,34,32.59,35.88
2020-07-16 10:23,15.79,27,31,32.9,35.87
2020-07-16 10:23,15.45,26,27,33.27,35.8
2020-07-16 10:23,15.44,26,27,33.16,35.74
2020-07-16 10:23,15.8,27,30,33.2,35.71
2020-07-16 10:23,16.86,30,35,33.43,35.66
2020-07-16 10:22,16.86,30,33,33.53,35.62
2020-07-16 10:22,16.85,30,33,33.19,35.61
2020-07-16 10:22,16.85,30,32,33.12,35.6
2020-07-16 10:22,17.56,32,35,33.12,35.6
2020-07-16 10:22,17.2,31,32,33.08,35.58
2020-07-16 10:21,16.85,30,32,33.12,35.58
2020-07-16 10:21,16.14,28,30,33.05,35.61
2020-07-16 10:21,16.84,30,31,32.95,35.65
2020-07-16 10:21,17.55,32,38,32.82,35.72
2020-07-16 10:21,16.84,30,31,32.69,35.81
2020-07-16 10:21,17.54,32,33,32.52,35.91
2020-07-16 10:20,16.84,30,31,32.6,35.97
2020-07-16 10:20,15.44,26,26,32.74,36.04
2020-07-16 10:20,15.78,27,27,32.33,36.12
2020-07-16 10:20,18,33,35,32.07,36.22
2020-07-16 10:20,16.83,30,33,31.94,36.35
2020-07-16 10:19,17.59,32,33,31.74,36.48
2020-07-16 10:19,17.18,31,33,31.61,36.59
2020-07-16 10:19,17.65,32,35,31.48,36.71
2020-07-16 10:19,15.77,27,28,31.35,36.82
2020-07-16 10:19,16.83,30,33,31.29,36.93
2020-07-16 10:18,16.82,30,30,30.99,37.04
2020-07-16 10:18,16.82,30,34,30.76,37.14
2020-07-16 10:18,16.11,28,28,30.69,37.23
2020-07-16 10:18,16.87,30,33,30.53,37.32
2020-07-16 10:18,17.38,31,32,30.22,37.44
2020-07-16 10:17,16.1,28,30,30.06,37.6
2020-07-16 10:17,16.1,28,30,30.04,37.76
2020-07-16 10:17,16.1,28,29,29.77,37.88
2020-07-16 10:17,15.4,26,26,30.06,37.98
2020-07-16 10:17,16.12,28,29,30.44,38.01
2020-07-16 10:16,17.34,31,37,30.97,38.01
2020-07-16 10:16,16.5,29,29,30.97,37.99
2020-07-16 10:16,17.32,31,33,31.1,37.97
2020-07-16 10:16,16.85,30,33,31.17,37.92
2020-07-16 10:16,17.76,32,34,31.3,37.87
2020-07-16 10:15,16.85,30,30,31.23,37.82
2020-07-16 10:15,16.15,28,30,31.3,37.77
2020-07-16 10:15,18.17,33,39,31.68,37.73
2020-07-16 10:15,16.85,30,33,31.5,37.7
2020-07-16 10:15,16.85,30,30,31.39,37.65
2020-07-16 10:14,16.5,29,29,31.49,37.61
2020-07-16 10:14,16.49,29,29,31.21,37.58
2020-07-16 10:14,16.84,30,31,31.17,37.54
2020-07-16 10:14,16.49,29,33,31.2,37.53
2020-07-16 10:14,16.13,28,31,31,37.53
2020-07-16 10:13,15.78,27,30,31.13,37.49
2020-07-16 10:13,15.07,25,29,31.2,37.46
2020-07-16 10:13,16.84,30,33,31.13,37.42
2020-07-16 10:13,15.43,26,27,31.13,37.42
2020-07-16 10:13,15.44,26,26,31.51,37.43
2020-07-16 10:12,16.15,28,30,31.68,37.43
2020-07-16 10:12,17.26,31,38,31.27,37.44
2020-07-16 10:12,16.49,29,30,31.41,37.43
2020-07-16 10:12,16.5,29,32,31.58,37.43
2020-07-16 10:12,16.84,30,33,31.44,37.41
2020-07-16 10:12,15.79,27,29,31.47,37.39
2020-07-16 10:11,16.85,30,31,31.71,37.36
2020-07-16 10:11,16.5,29,30,31.71,37.35
2020-07-16 10:11,15.44,26,27,31.67,37.31
2020-07-16 10:11,15.79,27,27,31.6,37.27
2020-07-16 10:11,15.8,27,27,31.88,37.23
2020-07-16 10:10,16.5,29,33,31.87,37.17
2020-07-16 10:10,16.16,28,34,32.28,37.1
2020-07-16 10:10,16.86,30,31,32.21,37.05
2020-07-16 10:10,16.5,29,31,32.27,36.96
2020-07-16 10:10,15.08,25,30,31.78,36.88
2020-07-16 10:09,15.07,25,25,31.7,36.79
2020-07-16 10:09,15.78,27,27,31.83,36.71
2020-07-16 10:09,16.84,30,32,31.96,36.63
2020-07-16 10:09,16.14,28,29,32.09,36.53
2020-07-16 10:09,16.5,29,30,32.29,36.46
2020-07-16 10:08,16.5,29,30,32.5,36.38
2020-07-16 10:08,16.51,29,31,32.77,36.32
2020-07-16 10:08,16.85,30,32,32.69,36.24
2020-07-16 10:08,16.88,30,37,33.44,36.17
2020-07-16 10:08,16.18,28,28,33.68,36.1
2020-07-16 10:07,17.22,31,32,33.36,36.06
2020-07-16 10:07,17.23,31,32,33.77,35.99
2020-07-16 10:07,17.58,32,33,33.63,35.94
2020-07-16 10:07,17.58,32,36,33.59,35.87
2020-07-16 10:07,17.22,31,33,33.62,35.83
2020-07-16 10:06,17.22,31,33,33.61,35.77
2020-07-16 10:06,15.46,26,30,33.54,35.75
2020-07-16 10:06,15.8,27,30,33.37,35.75
2020-07-16 10:06,15.09,25,26,33.14,35.81
2020-07-16 10:06,16.15,28,29,32.94,35.9
2020-07-16 10:06,17.21,31,35,32.88,35.99
2020-07-16 10:05,16.15,28,31,32.81,36.02
2020-07-16 10:05,15.8,27,28,33.09,36.03
2020-07-16 10:05,14.4,23,28,33.29,36
2020-07-16 10:05,15.45,26,29,33.15,35.97
2020-07-16 10:05,16.15,28,28,33.08,35.97
2020-07-16 10:04,15.8,27,29,33.01,35.97
2020-07-16 10:04,16.85,30,32,32.88,36
2020-07-16 10:04,16.14,28,29,32.74,36.07
2020-07-16 10:04,18.41,34,37,32.61,36.17
2020-07-16 10:04,15.79,27,28,32.59,36.23
2020-07-16 10:03,17.2,31,36,32.45,36.26
2020-07-16 10:03,15.46,26,26,33.38,36.24
2020-07-16 10:03,15.8,27,32,32.93,36.21
2020-07-16 10:03,16.5,29,30,32.65,36.17
2020-07-16 10:03,16.84,30,30,32.47,36.12
2020-07-16 10:02,16.85,30,31,32.74,36.06
2020-07-16 10:02,16.86,30,32,33.01,35.98
2020-07-16 10:02,17.56,32,37,33.08,35.91
2020-07-16 10:02,16.86,30,32,33.28,35.83
2020-07-16 10:02,15.46,26,27,33.51,35.74
2020-07-16 10:01,15.47,26,26,33.88,35.64
2020-07-16 10:01,14.41,23,23,34.14,35.55
2020-07-16 10:01,15.82,27,27,34.21,35.45
2020-07-16 10:01,16.53,29,30,34.23,35.38
2020-07-16 10:01,15.47,26,29,34.36,35.3
2020-07-16 10:00,14.76,24,27,34.46,35.22
2020-07-16 10:00,15.5,26,26,35.27,35.16
2020-07-16 10:00,16.54,29,30,35,35.1
2020-07-16 10:00,16.19,28,30,35.19,35
2020-07-16 10:00,17.24,31,34,34.71,34.95
2020-07-16 9:59,17.25,31,36,35.18,34.92
2020-07-16 9:59,16.88,30,31,34.63,34.88
2020-07-16 9:59,16.88,30,32,34.6,34.88
2020-07-16 9:59,16.52,29,32,34.56,34.86
2020-07-16 9:59,15.11,25,25,34.43,34.88
2020-07-16 9:59,18.66,35,38,34.63,34.88
2020-07-16 9:58,15.82,27,27,34.84,34.89
2020-07-16 9:58,16.17,28,29,34.54,34.94
2020-07-16 9:58,15.46,26,30,34.43,34.97
2020-07-16 9:58,16.52,29,30,34.44,35
2020-07-16 9:58,16.17,28,28,34.44,34.99
2020-07-16 9:57,16.17,28,28,34.54,34.97
2020-07-16 9:57,17.25,31,34,35.05,34.91
2020-07-16 9:57,15.84,27,29,35.48,34.81
2020-07-16 9:57,16.9,30,31,35.37,34.69
2020-07-16 9:57,16.55,29,31,35.5,34.59
2020-07-16 9:56,16.55,29,29,35.69,34.48
2020-07-16 9:56,16.91,30,33,36.02,34.39
2020-07-16 9:56,16.57,29,31,36.55,34.28
2020-07-16 9:56,17.64,32,37,36.89,34.19
2020-07-16 9:56,17.29,31,32,36.98,34.08
2020-07-16 9:55,20.91,40,48,37.44,33.98
2020-07-16 9:55,17.29,31,35,37.33,33.9
2020-07-16 9:55,16.94,30,32,37.49,33.82
2020-07-16 9:55,16.24,28,32,38.09,33.71
2020-07-16 9:55,15.89,27,27,38.53,33.64
2020-07-16 9:54,16.58,29,29,37.71,33.56
2020-07-16 9:54,16.58,29,30,37.84,33.51
2020-07-16 9:54,16.92,30,32,37.29,33.47
2020-07-16 9:54,15.87,27,27,37.36,33.44
2020-07-16 9:54,16.57,29,30,37.72,33.38
2020-07-16 9:53,16.91,30,33,37.21,33.33
2020-07-16 9:53,17.27,31,35,37.34,33.28
2020-07-16 9:53,16.92,30,30,37.6,33.2
2020-07-16 9:53,15.51,26,29,38.07,33.1
2020-07-16 9:53,15.51,26,28,38.32,32.99
2020-07-16 9:53,16.56,29,30,38.55,32.86
2020-07-16 9:52,16.92,30,35,38.8,32.74
2020-07-16 9:52,17.26,31,37,38.89,32.6
2020-07-16 9:52,17.61,32,34,39.11,32.47
2020-07-16 9:52,16.9,30,31,39.2,32.36
2020-07-16 9:52,17.61,32,35,39.3,32.29
2020-07-16 9:51,16.9,30,32,39.29,32.24
2020-07-16 9:51,16.55,29,32,39.19,32.23
2020-07-16 9:51,16.55,29,30,39.19,32.26
2020-07-16 9:51,17.61,32,33,39.2,32.29
2020-07-16 9:51,17.26,31,33,39.67,32.32
2020-07-16 9:50,16.9,30,35,39.03,32.35
2020-07-16 9:50,17.26,31,32,39.07,32.37
2020-07-16 9:50,17.25,31,34,38.94,32.38
2020-07-16 9:50,17.96,33,36,38.74,32.41
2020-07-16 9:50,16.9,30,33,38.64,32.42
2020-07-16 9:49,16.9,30,34,38.67,32.45
2020-07-16 9:49,15.84,27,31,38.68,32.46
2020-07-16 9:49,17.25,31,35,38.61,32.49
2020-07-16 9:49,17.61,32,38,38.61,32.5
2020-07-16 9:49,17.61,32,36,38.61,32.54
2020-07-16 9:48,17.25,31,37,38.58,32.54
2020-07-16 9:48,16.55,29,31,38.48,32.58
2020-07-16 9:48,16.2,28,30,38.59,32.58
2020-07-16 9:48,17.26,31,32,38.76,32.6
2020-07-16 9:48,17.26,31,32,38.52,32.58
2020-07-16 9:48,17.61,32,34,38.55,32.58
2020-07-16 9:47,17.26,31,33,38.55,32.58
2020-07-16 9:47,16.91,30,31,38.75,32.54
2020-07-16 9:47,16.55,29,32,38.75,32.53
2020-07-16 9:47,16.2,28,30,38.82,32.52
2020-07-16 9:47,16.9,30,33,38.55,32.54
2020-07-16 9:46,15.84,27,27,38.25,32.62
2020-07-16 9:46,16.9,30,33,38.03,32.72
2020-07-16 9:46,18.68,35,39,37.74,32.86
2020-07-16 9:46,17.26,31,36,37.78,32.94
2020-07-16 9:46,16.57,29,32,38.25,32.95
2020-07-16 9:45,16.56,29,37,38.08,32.92
2020-07-16 9:45,16.91,30,34,37.88,32.88
2020-07-16 9:45,17.26,31,33,37.74,32.92
2020-07-16 9:45,17.61,32,36,37.64,32.94
2020-07-16 9:45,16.9,30,33,37.71,32.94
2020-07-16 9:44,17.62,32,33,38.25,32.92
2020-07-16 9:44,17.61,32,34,38.11,32.86
2020-07-16 9:44,17.26,31,34,38.3,32.78
2020-07-16 9:44,16.56,29,30,38.56,32.69
2020-07-16 9:44,16.91,30,33,38.89,32.61
2020-07-16 9:43,17.62,32,37,39.22,32.51
2020-07-16 9:43,17.26,31,32,39.18,32.44
2020-07-16 9:43,16.9,30,34,39.07,32.35
2020-07-16 9:43,16.2,28,32,39.13,32.32
2020-07-16 9:43,17.61,32,37,39.36,32.27
2020-07-16 9:42,17.61,32,36,39.46,32.25
2020-07-16 9:42,17.61,32,35,39.39,32.23
2020-07-16 9:42,17.96,33,37,39.46,32.22
2020-07-16 9:42,17.25,31,35,39.39,32.21
2020-07-16 9:42,16.55,29,31,39.45,32.2
2020-07-16 9:41,16.55,29,33,39.52,32.18
2020-07-16 9:41,17.26,31,35,39.65,32.13
2020-07-16 9:41,16.2,28,28,40.04,32.05
2020-07-16 9:41,16.55,29,32,40.13,31.98
2020-07-16 9:41,16.9,30,31,40.1,31.92
2020-07-16 9:41,16.19,28,29,40.02,31.88
2020-07-16 9:40,15.49,26,26,40.32,31.85
2020-07-16 9:40,16.89,30,31,39.85,31.86
2020-07-16 9:40,17.6,32,36,39.76,31.92
2020-07-16 9:40,17.95,33,36,39.27,32.06
2020-07-16 9:40,18.67,35,41,38.52,32.3
2020-07-16 9:39,17.96,33,37,38.34,32.47
2020-07-16 9:39,16.9,30,31,38.42,32.56
2020-07-16 9:39,16.9,30,33,38.39,32.6
2020-07-16 9:39,17.26,31,33,38.42,32.61
2020-07-16 9:39,17.62,32,38,38.93,32.61
2020-07-16 9:38,17.27,31,35,39.43,32.6
2020-07-16 9:38,17.27,31,32,39.1,32.64
2020-07-16 9:38,17.62,32,36,38.84,32.71
2020-07-16 9:38,17.27,31,35,38.61,32.82
2020-07-16 9:38,16.92,30,31,38.65,32.92
2020-07-16 9:37,16.92,30,31,38.26,33.02
2020-07-16 9:37,17.62,32,36,37.8,33.13
2020-07-16 9:37,14.81,24,24,37.71,33.24
2020-07-16 9:37,15.16,25,26,37.62,33.34
2020-07-16 9:37,17.28,31,33,37.7,33.45
2020-07-16 9:36,16.94,30,31,38.04,33.54
2020-07-16 9:36,17.99,33,36,37.91,33.59
2020-07-16 9:36,17.64,32,35,37.98,33.61
2020-07-16 9:36,18,33,36,37.95,33.62
2020-07-16 9:36,16.94,30,33,37.72,33.66
2020-07-16 9:35,16.94,30,37,37.68,33.68
2020-07-16 9:35,16.24,28,29,37.99,33.7
2020-07-16 9:35,16.94,30,31,37.92,33.69
2020-07-16 9:35,15.88,27,27,37.45,33.71
2020-07-16 9:35,17.29,31,34,37.79,33.75
2020-07-16 9:35,18,33,38,37.32,33.83
2020-07-16 9:34,16.57,29,30,36.89,33.89
2020-07-16 9:34,16.93,30,35,37.07,33.97
2020-07-16 9:34,16.94,30,32,37.41,34.05
2020-07-16 9:34,16.6,29,32,37.59,34.09
2020-07-16 9:34,16.6,29,30,37.6,34.15
2020-07-16 9:33,17.3,31,32,37.4,34.21
2020-07-16 9:33,16.61,29,31,37.71,34.25
2020-07-16 9:33,16.94,30,31,37.13,34.29
2020-07-16 9:33,18,33,37,36.9,34.32
2020-07-16 9:33,17.31,31,33,37.38,34.36
2020-07-16 9:32,17.66,32,37,37.31,34.41
2020-07-16 9:32,16.95,30,36,37.05,34.48
2020-07-16 9:32,18.73,35,42,37.12,34.54
2020-07-16 9:32,18.03,33,37,37.63,34.55
2020-07-16 9:32,17.32,31,36,37.53,34.57
2020-07-16 9:31,17.67,32,38,37.5,34.58
2020-07-16 9:31,16.6,29,35,37.27,34.59
2020-07-16 9:31,16.25,28,31,37.2,34.61
2020-07-16 9:31,17.31,31,33,37.23,34.62
2020-07-16 9:31,18.01,33,36,37.13,34.65
2020-07-16 9:31,18.37,34,40,37.07,34.66
2020-07-16 9:30,18.02,33,36,37.44,34.63
2020-07-16 9:30,18.03,33,38,37.67,34.56
2020-07-16 9:30,18.39,34,38,37.73,34.51
2020-07-16 9:30,17.68,32,38,37.83,34.46
2020-07-16 9:29,17.32,31,34,37.62,34.41
2020-07-16 9:29,18.02,33,42,37.68,34.37
2020-07-16 9:29,17.67,32,37,37.65,34.34
2020-07-16 9:29,17.66,32,39,37.44,34.33
2020-07-16 9:29,17.65,32,39,37.24,34.33
2020-07-16 9:29,16.95,30,33,37.17,34.36
2020-07-16 9:28,16.59,29,29,36.9,34.36
2020-07-16 9:28,16.94,30,33,36.8,34.39
2020-07-16 9:28,17.64,32,34,36.84,34.41
2020-07-16 9:28,17.29,31,36,36.84,34.4
2020-07-16 9:28,18.36,34,41,36.71,34.42
2020-07-16 9:27,17.3,31,33,36.98,34.43
2020-07-16 9:27,17.66,32,37,37.25,34.41
2020-07-16 9:27,16.95,30,37,37.25,34.41
2020-07-16 9:27,17.67,32,37,37.42,34.4
2020-07-16 9:27,18.39,34,41,38.06,34.41
2020-07-16 9:26,18.76,35,42,38.06,34.4
2020-07-16 9:26,19.84,38,47,38.16,34.4
2020-07-16 9:26,18.39,34,38,38.13,34.38
2020-07-16 9:26,18.03,33,40,38.29,34.35
2020-07-16 9:26,19.12,36,45,38.32,34.33
2020-07-16 9:25,19.12,36,43,38.42,34.27
2020-07-16 9:25,18.76,35,43,38.55,34.23
2020-07-16 9:25,18.75,35,41,38.61,34.2
2020-07-16 9:25,21.67,41,50,38.85,34.16
2020-07-16 9:25,19.12,36,43,38.91,34.11
2020-07-16 9:24,17.67,32,38,38.84,34.05
2020-07-16 9:24,18.03,33,39,38.83,34.03
2020-07-16 9:24,20.2,39,46,38.9,33.99
2020-07-16 9:24,20.2,39,45,38.96,33.96
2020-07-16 9:24,17.67,32,37,39.03,33.95
2020-07-16 9:24,18.39,34,37,38.93,33.96
2020-07-16 9:23,19.11,36,41,38.69,33.98
2020-07-16 9:23,16.96,30,31,38.59,33.99
2020-07-16 9:23,17.32,31,32,38.63,33.98
2020-07-16 9:23,17.32,31,33,38.89,33.93
2020-07-16 9:23,18.38,34,40,38.89,33.87
2020-07-16 9:22,18.02,33,37,39.08,33.82
2020-07-16 9:22,18.39,34,41,39.28,33.78
2020-07-16 9:22,17.67,32,35,39.48,33.72
2020-07-16 9:22,18.38,34,41,39.47,33.68
2020-07-16 9:22,19.47,37,43,39.4,33.67
2020-07-16 9:21,18.02,33,37,39.6,33.61
2020-07-16 9:21,18.74,35,45,39.57,33.59
2020-07-16 9:21,19.1,36,47,39.59,33.56
2020-07-16 9:21,18.38,34,40,39.49,33.53
2020-07-16 9:21,18.74,35,46,39.52,33.52
2020-07-16 9:20,17.67,32,37,39.76,33.49
2020-07-16 9:20,18.74,35,40,39.98,33.43
2020-07-16 9:20,18.39,34,40,40.32,33.38
2020-07-16 9:20,18.02,33,38,40.48,33.32
2020-07-16 9:20,18.75,35,43,40.74,33.25
2020-07-16 9:19,24.46,44,54,40.9,33.19
2020-07-16 9:19,20.18,39,48,40.83,33.13
2020-07-16 9:19,29.78,49,61,40.92,33.07
2020-07-16 9:19,30.77,50,63,41.01,33
2020-07-16 9:19,18.74,35,39,40.94,32.96
2020-07-16 9:19,20.18,39,45,40.8,32.92
2020-07-16 9:18,18.37,34,41,40.8,32.9
2020-07-16 9:18,18.01,33,38,40.9,32.89
2020-07-16 9:18,18.37,34,38,41.06,32.85
2020-07-16 9:18,19.1,36,42,41.13,32.81
2020-07-16 9:18,19.46,37,45,41.26,32.78
2020-07-16 9:17,19.1,36,44,41.32,32.76
2020-07-16 9:17,19.82,38,45,41.39,32.75
2020-07-16 9:17,20.17,39,46,41.65,32.7
2020-07-16 9:17,21.66,41,49,41.95,32.67
2020-07-16 9:17,24.39,44,52,42.08,32.64
2020-07-16 9:16,23.41,43,51,42.04,32.62
2020-07-16 9:16,20.17,39,47,41.64,32.62
2020-07-16 9:16,19.81,38,46,41.67,32.59
2020-07-16 9:16,20.17,39,46,41.7,32.57
2020-07-16 9:16,19.81,38,46,41.57,32.55
2020-07-16 9:15,22.56,42,51,41.63,32.53
2020-07-16 9:15,22.56,42,50,41.79,32.5
2020-07-16 9:15,26.82,46,58,41.96,32.49
2020-07-16 9:15,26.81,46,56,42.19,32.46
2020-07-16 9:15,27.8,47,59,42.15,32.43
2020-07-16 9:14,21.68,41,48,42.12,32.39
2020-07-16 9:14,18.73,35,41,42.21,32.37
2020-07-16 9:14,19.09,36,42,42.21,32.35
2020-07-16 9:14,19.45,37,44,42.24,32.36
2020-07-16 9:14,19.09,36,41,42.38,32.36
2020-07-16 9:13,19.09,36,43,42.41,32.36
2020-07-16 9:13,19.81,38,47,42.44,32.35
2020-07-16 9:13,19.45,37,44,42.74,32.33
2020-07-16 9:13,19.81,38,48,42.54,32.32
2020-07-16 9:13,21.67,41,52,42.64,32.32
2020-07-16 9:13,24.47,44,52,42.74,32.31
2020-07-16 9:12,28.75,48,59,42.8,32.31
2020-07-16 9:12,19.09,36,45,42.6,32.28
2020-07-16 9:12,19.09,36,41,42.57,32.29
2020-07-16 9:12,24.48,44,53,42.7,32.28
2020-07-16 9:12,20.8,40,47,42.6,32.28
2020-07-16 9:11,19.81,38,45,42.57,32.27
2020-07-16 9:11,19.45,37,45,42.57,32.28
2020-07-16 9:11,20.17,39,48,42.8,32.26
2020-07-16 9:11,20.17,39,48,43.06,32.23
2020-07-16 9:11,25.77,45,54,43.13,32.22
2020-07-16 9:10,21.66,41,49,43.12,32.2
2020-07-16 9:10,27.73,47,60,43.35,32.17
2020-07-16 9:10,42.2,62,72,43.32,32.14
2020-07-16 9:10,27.75,47,57,43.21,32.11
2020-07-16 9:10,32.67,52,65,43.41,32.08
2020-07-16 9:09,31.69,51,64,43.51,32.04
2020-07-16 9:09,21.66,41,51,43.43,32
2020-07-16 9:09,21.67,41,49,43.43,31.97
2020-07-16 9:09,19.44,37,42,43.29,31.94
2020-07-16 9:09,19.09,36,44,43.42,31.9
2020-07-16 9:08,18.37,34,39,43.42,31.9
2020-07-16 9:08,19.44,37,43,43.09,31.93
2020-07-16 9:08,18.36,34,39,42.93,31.93
2020-07-16 9:08,19.08,36,43,42.8,31.96
2020-07-16 9:08,19.44,37,45,42.63,31.97
2020-07-16 9:07,18.36,34,37,42.63,31.98
2020-07-16 9:07,18,33,36,42.6,31.99
2020-07-16 9:07,18.72,35,39,42.57,32.02
2020-07-16 9:07,19.44,37,43,42.74,32.04
2020-07-16 9:07,18.73,35,42,42.91,32.04
2020-07-16 9:07,17.66,32,35,43.04,32.03
2020-07-16 9:06,18.01,33,36,43.04,32.02
2020-07-16 9:06,18.37,34,41,43.04,32.03
2020-07-16 9:06,18.73,35,41,42.97,32.02
2020-07-16 9:06,17.65,32,36,42.84,32.03
2020-07-16 9:06,18.73,35,42,42.61,32.07
2020-07-16 9:05,18,33,38,42.52,32.09
2020-07-16 9:05,17.3,31,35,42.72,32.12
2020-07-16 9:05,18.73,35,41,42.68,32.1
2020-07-16 9:05,18.37,34,43,42.58,32.11
2020-07-16 9:05,18.37,34,38,42.65,32.11
2020-07-16 9:04,18.37,34,37,42.65,32.11
2020-07-16 9:04,19.09,36,41,42.72,32.11
2020-07-16 9:04,18.37,34,37,42.92,32.12
2020-07-16 9:04,19.09,36,41,43.45,32.11
2020-07-16 9:04,17.67,32,35,43.41,32.09
2020-07-16 9:03,18.37,34,38,43.47,32.05
2020-07-16 9:03,18.73,35,39,43.37,32.03
2020-07-16 9:03,18.37,34,41,43.43,31.97
2020-07-16 9:03,18.01,33,37,43.43,31.96
2020-07-16 9:03,18.73,35,41,43.46,31.93
2020-07-16 9:02,18.37,34,38,43.49,31.9
2020-07-16 9:02,18.01,33,38,43.56,31.9
2020-07-16 9:02,17.31,31,35,43.49,31.89
2020-07-16 9:02,18.73,35,39,43.46,31.88
2020-07-16 9:02,18.01,33,38,43.52,31.88
2020-07-16 9:01,18.01,33,40,43.42,31.87
2020-07-16 9:01,19.08,36,46,43.35,31.87
2020-07-16 9:01,17.3,31,34,43.45,31.86
2020-07-16 9:01,17.66,32,38,43.48,31.83
2020-07-16 9:01,18.37,34,41,43.51,31.81
2020-07-16 9:01,18.37,34,37,43.61,31.81
2020-07-16 9:00,18.01,33,36,43.58,31.8
2020-07-16 9:00,17.66,32,39,43.61,31.78
2020-07-16 9:00,18.72,35,43,43.47,31.76
2020-07-16 9:00,18.37,34,40,43.5,31.75
2020-07-16 9:00,18.01,33,38,43.74,31.75
2020-07-16 8:59,16.95,30,36,43.7,31.73
2020-07-16 8:59,19.08,36,45,43.6,31.72
2020-07-16 8:59,18.37,34,40,43.67,31.71
2020-07-16 8:59,17.65,32,35,43.66,31.7
2020-07-16 8:59,18,33,37,43.57,31.71
2020-07-16 8:58,18,33,36,43.6,31.72
2020-07-16 8:58,18,33,35,43.53,31.71
2020-07-16 8:58,19.08,36,42,43.47,31.72
2020-07-16 8:58,18,33,40,43.5,31.72
2020-07-16 8:58,16.95,30,34,43.67,31.71
2020-07-16 8:57,18.37,34,40,43.66,31.7
2020-07-16 8:57,18.36,34,41,43.66,31.69
2020-07-16 8:57,18.72,35,40,43.73,31.66
2020-07-16 8:57,18.72,35,41,43.7,31.66
2020-07-16 8:57,18.36,34,39,43.53,31.66
2020-07-16 8:57,17.3,31,35,43.46,31.66
2020-07-16 8:56,17.3,31,35,43.56,31.63
2020-07-16 8:56,17.65,32,37,43.52,31.62
2020-07-16 8:56,18,33,39,43.46,31.61
2020-07-16 8:56,17.99,33,36,43.25,31.59
2020-07-16 8:56,17.29,31,35,43.45,31.59
2020-07-16 8:55,16.94,30,34,43.32,31.59
2020-07-16 8:55,17.28,31,37,42.92,31.58
2020-07-16 8:55,17.63,32,36,42.76,31.61
2020-07-16 8:55,17.99,33,37,42.66,31.64
2020-07-16 8:55,15.87,27,29,42.53,31.65
2020-07-16 8:54,16.22,28,28,42.37,31.65
2020-07-16 8:54,16.93,30,31,42.5,31.65
2020-07-16 8:54,16.93,30,33,42.56,31.62
2020-07-16 8:54,17.28,31,33,42.66,31.59
2020-07-16 8:54,16.58,29,33,42.79,31.55
2020-07-16 8:53,16.23,28,29,42.99,31.54
2020-07-16 8:53,17.28,31,35,43.05,31.52
2020-07-16 8:53,16.93,30,31,42.91,31.47
2020-07-16 8:53,16.93,30,31,42.84,31.45
2020-07-16 8:53,16.92,30,30,42.84,31.44
2020-07-16 8:53,16.92,30,31,42.81,31.43
2020-07-16 8:52,16.92,30,31,42.81,31.44
2020-07-16 8:52,16.22,28,29,42.84,31.43
2020-07-16 8:52,16.92,30,32,42.84,31.42
2020-07-16 8:52,16.93,30,30,42.97,31.42
2020-07-16 8:52,16.22,28,30,43.1,31.39
2020-07-16 8:51,16.57,29,30,43.2,31.36
2020-07-16 8:51,16.93,30,32,43.26,31.36
2020-07-16 8:51,17.28,31,33,43.29,31.34
2020-07-16 8:51,17.98,33,37,43.36,31.32
2020-07-16 8:51,17.63,32,34,43.42,31.28
2020-07-16 8:50,16.22,28,29,43.42,31.25
2020-07-16 8:50,16.58,29,32,43.61,31.23
2020-07-16 8:50,15.87,27,28,43.77,31.17
2020-07-16 8:50,15.51,26,27,43.74,31.16
2020-07-16 8:50,15.87,27,27,43.83,31.12
2020-07-16 8:49,16.93,30,30,43.99,31.08
2020-07-16 8:49,16.93,30,31,44.15,31.05
2020-07-16 8:49,16.93,30,30,44.31,31
2020-07-16 8:49,16.22,28,30,44.44,30.96
2020-07-16 8:49,15.51,26,26,44.53,30.89
2020-07-16 8:48,15.86,27,27,44.62,30.83
2020-07-16 8:48,15.86,27,29,44.68,30.78
2020-07-16 8:48,15.14,25,27,44.87,30.73
2020-07-16 8:48,15.86,27,28,45,30.68
2020-07-16 8:48,16.93,30,31,45.12,30.6
2020-07-16 8:47,15.86,27,28,45.31,30.55
2020-07-16 8:47,14.78,24,30,45.63,30.5
2020-07-16 8:47,16.22,28,32,45.72,30.44
2020-07-16 8:47,16.93,30,31,45.82,30.4
2020-07-16 8:47,15.14,25,29,45.91,30.36
2020-07-16 8:46,16.22,28,31,46,30.32
2020-07-16 8:46,16.93,30,31,46.2,30.29
2020-07-16 8:46,15.5,26,27,46.55,30.25
2020-07-16 8:46,14.79,24,24,46.81,30.22
2020-07-16 8:46,16.22,28,29,46.74,30.19
