time,DMU1_AI,DMU1_RAW,DMU1_PM10,DMU1_RH,DMU1_TEMP,DMU2_AI,DMU2_RAW,DMU2_PM10,DMU2_RH,DMU2_TEMP,DMU3_AI,DMU3_RAW,DMU3_PM10,DMU3_RH,DMU3_TEMP,DMU4_AI,DMU4_RAW,DMU4_PM10,DMU4_RH,DMU4_TEMP
2020-07-17 10:58:00,20.214545454545455,38.18181818181818,47.18181818181818,36.24909090909091,38.43454545454546,16.331818181818182,38.45454545454545,46.45454545454545,43.75454545454546,38.051818181818184,20.282999999999998,37.6,44.9,33.867999999999995,39.676,23.925454545454546,42.0,50.45454545454545,32.07909090909091,40.66545454545454
2020-07-17 11:00:00,19.677,37.3,45.8,37.071000000000005,37.864,15.656666666666666,36.75,43.833333333333336,44.17083333333333,37.68666666666666,19.866000000000003,37.0,44.4,34.38099999999999,39.324,23.083999999999996,41.2,49.9,32.54,40.37500000000001
2020-07-17 11:02:00,19.159,35.9,43.8,36.672000000000004,38.11900000000001,15.921818181818184,37.27272727272727,44.09090909090909,44.20818181818182,37.627272727272725,19.767272727272726,36.63636363636363,45.0,33.978181818181824,39.60818181818181,24.618,42.7,51.2,31.508,40.961999999999996
2020-07-17 11:04:00,19.799999999999997,37.45454545454545,45.90909090909091,36.32181818181818,38.20818181818183,16.105454545454545,37.72727272727273,43.81818181818182,44.18363636363636,37.57727272727273,19.474999999999998,35.8,44.6,33.459,39.808,23.17909090909091,41.18181818181818,49.90909090909091,31.63454545454545,40.807272727272725
2020-07-17 11:06:00,20.092000000000002,38.3,48.0,36.937,37.674,15.784545454545452,36.63636363636363,43.09090909090909,44.39272727272728,37.331818181818186,20.152727272727272,37.18181818181818,46.0,33.516363636363636,39.564545454545446,24.846999999999998,43.0,51.9,31.882000000000005,40.422000000000004
2020-07-17 11:08:00,21.326999999999998,40.3,49.7,38.507,36.481,16.823636363636364,38.45454545454545,46.27272727272727,44.40909090909091,36.99818181818181,20.961,39.0,47.0,34.452,38.648,25.875454545454545,44.36363636363637,54.63636363636363,33.38,39.10727272727273
2020-07-17 11:10:00,20.276000000000003,38.8,47.6,40.349,35.79899999999999,16.625000000000004,37.333333333333336,45.083333333333336,45.597500000000004,36.53,19.546999999999997,36.8,44.4,35.92100000000001,38.039,25.07,43.8,52.9,34.888000000000005,38.427
2020-07-17 11:12:00,19.930909090909086,37.81818181818182,47.0,39.02,36.32272727272727,17.90181818181818,39.72727272727273,48.18181818181818,45.057272727272725,36.66454545454546,20.878000000000004,39.2,47.4,35.547999999999995,38.00599999999999,27.492,46.5,55.7,35.331999999999994,37.897000000000006
2020-07-17 11:14:00,20.648,39.3,48.8,38.753,36.67,18.24909090909091,40.0,48.81818181818182,45.21181818181818,36.75272727272727,20.481,38.7,46.9,36.23899999999999,37.833,26.089999999999996,45.27272727272727,55.27272727272727,36.73181818181819,37.38909090909091
2020-07-17 11:16:00,22.208,41.6,51.7,38.199999999999996,36.934,17.78181818181818,39.81818181818182,47.54545454545455,44.92454545454546,36.95818181818182,21.509090909090908,40.18181818181818,48.18181818181818,35.67090909090909,38.189090909090915,26.317999999999994,45.3,55.4,35.507999999999996,38.103
2020-07-17 11:18:00,23.84272727272727,43.36363636363637,54.54545454545455,38.88090909090909,36.2890909090909,18.467499999999998,40.75,48.833333333333336,44.410833333333336,37.0,21.892,40.5,48.5,35.313,38.220000000000006,28.09090909090909,47.09090909090909,57.81818181818182,34.82363636363637,38.302727272727275
2020-07-17 11:20:00,22.315,41.9,51.9,40.611000000000004,35.317,19.329090909090908,41.09090909090909,48.72727272727273,45.07090909090908,36.48636363636364,21.810909090909092,40.54545454545455,49.90909090909091,35.83545454545454,37.76272727272727,27.455000000000002,46.5,57.4,35.59,37.725
2020-07-17 11:22:00,21.653,41.1,50.9,41.461,35.018,19.399090909090905,40.63636363636363,48.54545454545455,46.06272727272727,36.00090909090909,21.890909090909087,41.0,50.72727272727273,36.98090909090909,37.211818181818174,25.830000000000002,44.9,54.5,36.387,37.363
2020-07-17 11:24:00,21.607000000000003,41.0,53.0,41.364999999999995,35.269999999999996,20.200000000000003,40.72727272727273,49.18181818181818,47.127272727272725,35.57636363636363,20.814,39.8,49.3,37.333,37.237,25.672727272727276,44.72727272727273,54.27272727272727,36.24090909090909,37.689090909090915
2020-07-17 11:26:00,21.403000000000002,40.7,50.8,41.17700000000001,35.475,21.860000000000003,41.916666666666664,50.916666666666664,47.990833333333335,35.26,21.301,40.1,49.1,37.548,37.260000000000005,24.528,43.4,52.1,35.606,38.174
2020-07-17 11:28:00,22.477000000000004,42.2,52.8,41.958,35.205999999999996,20.30545454545455,40.18181818181818,48.81818181818182,49.462727272727264,34.60909090909092,20.994545454545456,40.18181818181818,48.54545454545455,38.04545454545454,36.99727272727273,26.30636363636364,45.27272727272727,55.90909090909091,35.57727272727273,38.238181818181815
2020-07-17 11:30:00,21.396000000000004,40.9,51.7,42.325,35.22,18.970000000000002,39.0,46.72727272727273,49.74636363636364,34.76090909090909,20.578000000000003,39.4,47.3,38.437999999999995,37.053999999999995,25.956,45.0,53.9,36.156,38.06
2020-07-17 11:32:00,21.328000000000003,40.6,50.8,42.089999999999996,35.378,19.40818181818182,39.36363636363637,47.45454545454545,49.50545454545455,34.94454545454545,20.985454545454544,39.90909090909091,47.72727272727273,38.20272727272727,37.20818181818182,25.85,45.0,54.6,36.492,37.944
2020-07-17 11:34:00,21.315999999999995,40.8,49.9,41.85,35.472,20.348181818181818,40.36363636363637,48.09090909090909,49.48363636363636,34.93363636363636,21.169,40.2,48.8,38.003,37.30800000000001,25.346999999999998,44.4,53.1,36.286,38.102000000000004
2020-07-17 11:36:00,20.978181818181817,40.09090909090909,50.45454545454545,41.458181818181814,35.54818181818182,20.94909090909091,40.81818181818182,49.45454545454545,49.20090909090909,34.91909090909092,21.397,40.5,49.2,38.092,37.150999999999996,26.570909090909094,45.81818181818182,56.27272727272727,36.802727272727275,37.56727272727273
2020-07-17 11:38:00,21.186,40.3,51.3,42.283,35.306,19.640833333333333,39.75,48.083333333333336,50.32916666666667,34.56250000000001,20.704545454545453,39.36363636363637,48.18181818181818,38.435454545454554,37.141818181818174,25.041000000000004,44.4,53.9,37.721000000000004,37.364999999999995
2020-07-17 11:40:00,22.784,42.5,53.5,42.263,35.167,24.428181818181816,43.45454545454545,53.18181818181818,50.47727272727273,34.33818181818182,21.695,40.9,50.6,38.205,37.135,27.390000000000004,46.7,57.2,37.097,37.56200000000001
2020-07-17 11:42:00,23.529000000000003,43.4,54.8,42.567,34.922999999999995,23.29818181818182,42.72727272727273,52.27272727272727,51.128181818181815,33.97363636363636,22.839000000000002,42.2,52.2,38.241,36.971999999999994,28.65363636363637,48.0,59.18181818181818,37.095454545454544,37.42636363636364
2020-07-17 11:44:00,24.537,44.4,55.4,42.808,34.747,24.354545454545452,43.45454545454545,53.09090909090909,51.057272727272725,33.986363636363635,23.027272727272724,42.54545454545455,52.63636363636363,38.67545454545455,36.73181818181819,28.602999999999998,48.0,59.5,37.437,37.152
2020-07-17 11:46:00,25.182727272727274,44.90909090909091,56.18181818181818,44.122727272727275,34.10363636363636,25.46181818181818,44.63636363636363,55.0,51.810909090909085,33.550909090909094,23.211999999999996,42.8,53.0,39.086,36.436,28.477272727272727,48.0,59.27272727272727,38.43,36.59090909090909
2020-07-17 11:48:00,23.101,42.7,54.4,45.55499999999999,33.56600000000001,23.572727272727267,42.90909090909091,52.45454545454545,53.12636363636364,32.98545454545455,22.082,41.7,50.9,39.91700000000001,36.04299999999999,27.316000000000003,46.9,57.6,39.637,36.053
2020-07-17 11:50:00,23.565000000000005,43.3,54.8,45.272000000000006,33.705999999999996,24.680000000000003,43.916666666666664,53.5,53.276666666666664,32.93416666666666,22.862,42.5,52.1,40.17,35.995,27.695,47.3,58.1,39.646,36.069
2020-07-17 11:52:00,24.480909090909087,44.27272727272727,56.27272727272727,44.53454545454545,33.89545454545455,25.752727272727274,44.90909090909091,55.27272727272727,52.97818181818183,32.970000000000006,22.66090909090909,42.27272727272727,52.18181818181818,39.61454545454546,36.13181818181818,29.60909090909091,49.18181818181818,60.90909090909091,38.89454545454545,36.3290909090909
2020-07-17 11:54:00,23.759999999999998,43.6,53.7,43.321999999999996,34.457,25.59545454545454,44.72727272727273,54.81818181818182,51.843636363636364,33.43454545454545,22.657999999999998,42.1,51.9,38.887,36.523,27.52,46.9,58.2,37.711,37.067
2020-07-17 11:56:00,23.491,43.3,54.3,41.553000000000004,35.354,24.438181818181818,43.54545454545455,52.81818181818182,50.68727272727272,34.13,23.148181818181822,42.36363636363637,53.0,37.2509090909091,37.46818181818182,27.997000000000003,47.1,57.9,35.123,38.587
2020-07-17 11:58:00,25.171818181818185,44.81818181818182,56.09090909090909,40.122727272727275,35.81545454545455,25.12181818181818,44.27272727272727,54.18181818181818,49.151818181818186,34.53454545454545,23.731,42.6,52.4,35.602,38.217,28.625,47.5,59.1,33.479,39.28099999999999
2020-07-17 12:00:00,23.444,43.1,53.2,39.786,36.084999999999994,23.26181818181818,42.72727272727273,52.54545454545455,49.22636363636364,34.71545454545455,22.673000000000002,41.3,51.2,34.707,38.746,28.627272727272725,47.45454545454545,58.36363636363637,33.12909090909091,39.64545454545455
2020-07-17 12:02:00,23.033636363636365,42.63636363636363,54.0,39.11545454545454,36.723636363636366,20.613333333333333,41.083333333333336,49.416666666666664,47.90833333333334,35.62916666666667,21.94454545454545,40.45454545454545,50.09090909090909,34.49272727272727,39.18,27.793,46.4,57.0,32.315,40.464
2020-07-17 12:04:00,23.407,43.0,55.0,38.985000000000014,36.582,20.547272727272727,41.90909090909091,50.63636363636363,46.22909090909091,36.39272727272727,22.555,40.8,50.3,33.711999999999996,39.467,27.260909090909095,45.63636363636363,56.63636363636363,31.66454545454546,40.63909090909091
2020-07-17 12:06:00,24.955999999999996,44.4,56.2,38.07899999999999,36.824999999999996,23.53545454545455,44.54545454545455,54.45454545454545,45.343636363636364,36.47727272727273,23.774,42.1,51.6,33.239,39.602999999999994,28.424,46.9,58.8,31.128000000000004,40.803
2020-07-17 12:08:00,23.832,43.0,54.5,37.066,37.129000000000005,24.35181818181818,44.81818181818182,54.54545454545455,45.692727272727275,36.00363636363636,25.55636363636364,43.81818181818182,53.54545454545455,32.337272727272726,39.79272727272727,28.704545454545453,47.0,58.63636363636363,29.913636363636364,41.37181818181818
2020-07-17 12:10:00,23.214000000000002,42.5,52.2,37.626000000000005,37.135,20.829090909090908,42.0,50.81818181818182,45.96909090909091,36.20818181818183,23.747999999999998,42.1,51.0,33.55400000000001,39.297000000000004,28.474,47.0,58.2,31.314,40.61800000000001
2020-07-17 12:12:00,22.775454545454547,42.09090909090909,52.45454545454545,37.79636363636363,36.83,20.268333333333334,41.333333333333336,50.5,45.745,36.173333333333325,22.209,40.5,49.7,33.983000000000004,38.86099999999999,27.047000000000004,45.4,55.7,31.755000000000003,40.14300000000001
2020-07-17 12:14:00,24.066000000000003,43.4,54.3,37.77,36.714000000000006,21.331818181818182,42.45454545454545,51.09090909090909,45.56363636363636,36.10999999999999,23.119090909090907,41.63636363636363,50.54545454545455,34.24272727272727,38.557272727272725,27.80181818181818,46.27272727272727,56.09090909090909,31.762727272727272,39.98909090909091
2020-07-17 12:16:00,25.215,44.7,56.7,38.231,36.278999999999996,24.69909090909091,44.72727272727273,54.54545454545455,46.31363636363637,35.41090909090909,23.921,42.5,52.6,34.489,38.29599999999999,28.824,47.5,58.7,31.985000000000003,39.67399999999999
2020-07-17 12:18:00,25.068000000000005,44.6,56.9,39.025,35.696999999999996,25.070909090909094,44.36363636363637,54.81818181818182,47.77454545454546,34.50363636363637,24.663999999999998,43.3,52.9,34.704,37.970000000000006,29.435000000000002,48.2,59.6,32.141,39.406
2020-07-17 12:20:00,24.519999999999996,44.09090909090909,54.81818181818182,39.54454545454545,35.445454545454545,23.923636363636362,43.09090909090909,52.18181818181818,48.607272727272736,34.18181818181818,24.65090909090909,43.36363636363637,53.90909090909091,35.02818181818182,37.797272727272734,29.469090909090912,48.27272727272727,59.81818181818182,32.310909090909085,39.31818181818182
2020-07-17 12:22:00,23.654999999999998,43.2,54.4,39.003,35.794000000000004,23.093636363636364,42.81818181818182,51.18181818181818,47.2,35.00454545454545,23.480000000000008,42.0,52.8,34.230999999999995,38.377,28.124000000000002,46.6,57.2,31.643,39.846
2020-07-17 12:24:00,23.865999999999996,43.4,54.4,39.012,35.8,23.791666666666668,43.5,52.583333333333336,47.089166666666664,34.999166666666675,23.592000000000002,42.1,51.7,34.18499999999999,38.406,28.949,47.6,58.4,31.824,39.675
2020-07-17 12:26:00,23.63090909090909,43.18181818181818,54.36363636363637,39.11909090909091,35.88545454545454,22.515454545454546,42.36363636363637,51.72727272727273,47.26000000000001,35.03272727272727,23.569999999999997,42.18181818181818,52.0,34.64454545454546,38.209999999999994,28.99818181818182,47.72727272727273,58.90909090909091,32.39818181818181,39.39818181818181
2020-07-17 12:28:00,22.796,42.1,51.8,37.765,36.435,20.675454545454546,41.54545454545455,49.81818181818182,45.953636363636356,35.62272727272728,24.945,43.4,53.2,33.747,38.536,29.417999999999996,48.1,59.0,31.789000000000005,39.605999999999995
2020-07-17 12:30:00,22.435000000000002,41.4,50.7,36.692,37.126999999999995,20.349090909090908,41.90909090909091,50.54545454545455,44.68272727272727,36.49,24.14090909090909,42.36363636363637,52.45454545454545,32.92181818181819,39.155454545454546,29.022000000000002,47.6,58.9,31.389999999999997,40.013
2020-07-17 12:32:00,23.931,42.9,53.6,36.278,37.507999999999996,19.510833333333334,42.0,51.0,43.48499999999999,37.225833333333334,24.713,43.0,53.7,32.86200000000001,39.31,29.347272727272728,48.09090909090909,59.36363636363637,32.089999999999996,39.53363636363637
2020-07-17 12:34:00,24.958000000000006,43.9,54.4,35.852999999999994,37.609,18.86909090909091,41.90909090909091,51.09090909090909,42.52454545454546,37.70363636363636,24.727000000000004,42.9,53.0,32.324000000000005,39.61,29.564,48.3,59.2,31.892999999999994,39.657
2020-07-17 12:36:00,25.867272727272724,44.81818181818182,55.72727272727273,35.82909090909091,37.39181818181818,19.645454545454545,42.72727272727273,52.54545454545455,42.24818181818182,37.704545454545446,24.88,42.90909090909091,52.45454545454545,31.385454545454547,40.084545454545456,30.785999999999994,49.5,61.4,30.967000000000002,40.141000000000005
2020-07-17 12:38:00,25.352000000000004,44.6,55.6,37.39,36.304,18.62909090909091,41.72727272727273,51.0,42.027272727272724,37.62545454545455,25.25,43.3,53.4,31.336000000000002,39.852,30.857000000000006,49.6,60.8,30.814000000000004,40.06699999999999
2020-07-17 12:40:00,24.848000000000003,44.1,56.0,37.461999999999996,36.373000000000005,18.308333333333334,41.666666666666664,50.416666666666664,41.790000000000006,37.88916666666666,24.070999999999998,42.0,51.2,31.262,39.961999999999996,29.813636363636363,48.36363636363637,59.72727272727273,30.606363636363632,40.24454545454546
2020-07-17 12:42:00,24.507000000000005,43.8,55.4,37.57,36.564,18.73181818181818,42.36363636363637,52.09090909090909,41.68636363636363,38.13818181818182,25.061000000000003,43.2,52.4,31.919999999999998,39.725,28.767999999999994,47.3,58.0,31.272000000000002,40.004
2020-07-17 12:44:00,25.078181818181815,44.18181818181818,55.45454545454545,36.690000000000005,36.89090909090908,17.505454545454544,41.18181818181818,50.54545454545455,41.304545454545455,38.230909090909094,24.498181818181816,42.45454545454545,51.63636363636363,31.235454545454544,40.098181818181814,29.29181818181818,47.72727272727273,58.63636363636363,30.461818181818174,40.46727272727273
2020-07-17 12:46:00,25.299,44.5,56.2,36.965,36.776999999999994,17.51,41.09090909090909,49.18181818181818,41.33818181818182,38.33909090909091,24.467000000000002,42.4,51.1,31.085,40.251999999999995,29.919999999999998,48.5,59.9,30.401999999999997,40.538
2020-07-17 12:48:00,24.185,43.5,54.3,37.743,36.44199999999999,17.03,40.54545454545455,48.81818181818182,41.18727272727273,38.42909090909091,24.512727272727275,42.45454545454545,52.18181818181818,31.05636363636364,40.31090909090909,28.734545454545454,47.09090909090909,58.0,30.388181818181817,40.64909090909091
2020-07-17 12:50:00,23.80636363636364,42.81818181818182,52.81818181818182,36.43,37.18181818181818,17.205833333333334,41.583333333333336,50.0,40.32416666666666,39.050000000000004,23.596999999999998,41.3,51.1,30.044999999999998,41.03699999999999,28.929999999999996,47.1,57.9,29.098999999999997,41.552
2020-07-17 12:52:00,25.535000000000004,44.5,55.3,35.849000000000004,37.331999999999994,17.164545454545454,41.63636363636363,50.54545454545455,39.79363636363636,39.153636363636366,25.225454545454543,42.90909090909091,52.90909090909091,29.268181818181823,41.43727272727273,30.273000000000003,48.6,60.4,28.625,41.678
2020-07-17 12:54:00,24.639,43.5,53.5,35.644,37.36,17.444545454545455,41.72727272727273,51.0,39.96636363636364,38.895454545454534,24.330999999999996,41.9,51.2,28.975,41.521,29.815000000000005,48.1,58.9,28.931,41.344
2020-07-17 12:56:00,25.288999999999998,44.0,55.1,34.879000000000005,37.655,18.950909090909093,43.27272727272727,53.27272727272727,39.800909090909094,38.86181818181819,25.273,42.8,52.5,28.35,41.888999999999996,28.951818181818183,46.90909090909091,57.63636363636363,28.05272727272727,42.007272727272714
2020-07-17 12:58:00,25.05,43.5,54.9,33.769999999999996,38.276,17.453333333333333,41.75,50.833333333333336,39.81249999999999,38.75583333333333,24.24181818181818,41.54545454545455,50.45454545454545,27.507272727272724,42.42272727272728,28.694,46.3,56.2,26.435999999999996,43.283
2020-07-17 13:00:00,25.30727272727273,43.72727272727273,54.63636363636363,33.31636363636364,38.70909090909092,19.60909090909091,43.90909090909091,53.90909090909091,39.79727272727273,38.948181818181816,24.317272727272726,41.63636363636363,50.63636363636363,27.566363636363633,42.515454545454546,29.403999999999996,47.0,57.9,25.766000000000002,43.923
2020-07-17 13:02:00,24.525,42.8,53.2,32.937,39.013999999999996,17.25909090909091,41.81818181818182,51.0,39.536363636363646,39.13727272727273,23.680999999999994,40.9,49.5,27.841,42.338,28.577272727272728,46.0,56.36363636363637,25.483636363636368,44.11818181818182
2020-07-17 13:04:00,24.455000000000002,42.7,52.5,32.75699999999999,39.48,16.95090909090909,41.63636363636363,49.63636363636363,39.6390909090909,39.435454545454554,23.226,40.4,48.9,27.733999999999998,42.697,28.964,46.5,57.0,25.725,44.301
2020-07-17 13:06:00,22.83,40.90909090909091,50.54545454545455,32.57818181818182,39.46181818181818,16.883636363636363,41.72727272727273,49.81818181818182,39.49818181818181,39.60636363636364,24.114545454545453,41.27272727272727,50.81818181818182,27.420909090909092,42.87363636363637,29.133,46.7,57.6,25.857999999999997,43.94199999999999
2020-07-17 13:08:00,22.517999999999997,40.7,50.4,32.907000000000004,39.015,15.437272727272726,39.90909090909091,48.45454545454545,38.3890909090909,40.07545454545455,24.131999999999998,41.4,50.4,27.93,42.194,30.687272727272724,49.0,59.81818181818182,28.032727272727268,41.85727272727272
2020-07-17 13:10:00,23.865000000000002,42.0,52.2,33.038000000000004,38.83500000000001,17.27416666666667,42.75,51.166666666666664,38.28083333333333,40.0175,24.64545454545454,42.09090909090909,51.45454545454545,28.206363636363633,41.93181818181819,32.271,51.0,63.3,29.996,40.29299999999999
2020-07-17 13:12:00,25.287272727272725,44.09090909090909,54.36363636363637,35.36545454545455,36.93818181818182,16.86818181818182,41.90909090909091,50.63636363636363,38.404545454545456,39.49909090909091,24.715000000000003,42.2,50.9,28.55,41.217000000000006,31.326000000000004,49.9,61.2,29.909999999999997,40.065
2020-07-17 13:14:00,23.497999999999998,42.2,52.4,35.079,37.394999999999996,16.579090909090908,41.27272727272727,50.0,38.72545454545455,39.48090909090909,22.634000000000004,40.0,49.0,28.991000000000003,41.213,28.087272727272726,46.18181818181818,56.36363636363637,29.720909090909092,40.550909090909094
2020-07-17 13:16:00,22.125999999999998,40.5,49.3,34.870000000000005,37.693000000000005,15.889090909090909,39.45454545454545,47.09090909090909,39.86181818181819,38.732727272727274,21.915,39.0,46.8,28.761000000000003,41.537000000000006,26.546999999999997,44.2,53.8,28.328999999999997,41.739999999999995
2020-07-17 13:18:00,22.941,41.6,51.6,35.236000000000004,37.489,16.424545454545452,39.27272727272727,47.45454545454545,41.18545454545454,37.93181818181818,22.533636363636365,39.72727272727273,48.54545454545455,29.020909090909093,41.32,28.219999999999995,46.09090909090909,57.0,28.08181818181818,41.85363636363636
2020-07-17 13:20:00,24.464000000000006,43.1,52.6,34.76100000000001,37.362,16.51,40.25,48.166666666666664,40.02583333333333,38.362500000000004,23.588,41.0,50.1,28.677,41.162,29.958999999999996,48.1,58.9,28.032999999999998,41.47500000000001
2020-07-17 13:22:00,23.439,42.1,53.2,34.923,37.266999999999996,17.14818181818182,41.09090909090909,49.45454545454545,39.74727272727272,38.50181818181818,24.102999999999998,41.5,50.5,28.579,41.25500000000001,28.496999999999996,46.4,56.6,28.403,41.17199999999999
2020-07-17 13:24:00,24.84,43.72727272727273,53.63636363636363,35.75181818181818,36.77818181818182,17.301818181818177,41.36363636363637,49.54545454545455,39.83636363636363,38.48454545454546,23.388181818181817,40.72727272727273,49.36363636363637,28.541818181818186,41.26000000000001,29.31,47.45454545454545,59.0,28.742727272727276,40.978181818181824
2020-07-17 13:26:00,21.095,39.3,47.7,36.184,36.818,17.565454545454546,41.36363636363637,49.72727272727273,40.21181818181819,38.46909090909091,23.301000000000002,40.8,49.5,29.472,40.818999999999996,28.880000000000003,47.1,57.5,29.609999999999996,40.510000000000005
2020-07-17 13:28:00,22.619999999999997,41.5,51.9,35.976,36.876000000000005,17.663636363636364,41.27272727272727,50.09090909090909,40.709999999999994,38.06090909090909,23.668999999999997,41.3,50.2,30.118000000000006,40.40599999999999,27.785000000000004,46.1,56.3,31.217000000000002,39.354
2020-07-17 13:30:00,23.427,42.4,52.1,36.353,36.774,17.633636363636366,40.36363636363637,48.63636363636363,41.95181818181818,37.32454545454545,22.75909090909091,40.36363636363637,49.54545454545455,30.524545454545454,40.17909090909091,27.209999999999994,45.45454545454545,55.0,31.30545454545454,39.50090909090909
2020-07-17 13:32:00,26.20909090909091,45.27272727272727,57.18181818181818,36.47363636363636,36.37636363636363,19.956666666666663,42.333333333333336,50.583333333333336,42.21,36.895833333333336,24.386999999999993,42.1,51.5,30.603,39.842,29.704999999999995,48.2,59.7,30.954,39.387
2020-07-17 13:34:00,25.008000000000003,44.4,56.0,38.304,35.33200000000001,20.426363636363632,41.81818181818182,51.0,43.75545454545455,35.91181818181818,23.96090909090909,41.90909090909091,51.0,31.49818181818182,39.16090909090909,28.377999999999997,46.9,57.3,32.13699999999999,38.58800000000001
2020-07-17 13:36:00,24.109,43.5,53.9,38.436,35.19,20.765454545454546,42.09090909090909,50.36363636363637,43.7490909090909,35.841818181818184,23.234,41.2,50.0,31.852999999999998,38.851000000000006,27.86181818181818,46.36363636363637,57.09090909090909,32.32636363636364,38.402727272727276
2020-07-17 13:38:00,23.900000000000006,43.3,53.6,39.058,35.117000000000004,20.453636363636363,41.18181818181818,49.63636363636363,45.01272727272728,35.377272727272725,22.204545454545457,40.18181818181818,49.0,32.37,38.777272727272724,28.467000000000002,47.1,57.8,32.587,38.475
2020-07-17 13:40:00,21.237000000000002,40.4,49.2,38.055,35.858000000000004,17.386363636363637,38.72727272727273,46.54545454545455,44.06818181818182,36.18,21.094,38.4,46.2,31.540999999999997,39.563,26.279000000000003,44.5,54.0,31.910000000000004,39.2
2020-07-17 13:42:00,22.107999999999997,40.6,50.6,36.351,36.571,18.245833333333334,41.0,49.416666666666664,41.97833333333333,37.196666666666665,24.634999999999998,42.4,50.9,30.184999999999995,40.138999999999996,30.136000000000003,48.7,60.0,30.583999999999996,39.696999999999996
2020-07-17 13:44:00,22.697272727272725,41.36363636363637,50.63636363636363,35.810909090909085,36.908181818181816,18.713636363636365,42.0,50.81818181818182,41.055454545454545,37.77363636363636,24.469090909090905,42.27272727272727,51.18181818181818,30.544545454545457,39.95272727272728,30.721818181818175,49.45454545454545,61.45454545454545,31.586363636363636,39.00909090909091
2020-07-17 13:46:00,23.410999999999998,42.1,51.8,35.172000000000004,37.532000000000004,17.981818181818184,41.81818181818182,51.18181818181818,40.555454545454545,38.38545454545454,23.497999999999998,41.1,50.2,29.941000000000003,40.623000000000005,28.488,46.9,57.0,31.002,39.769000000000005
2020-07-17 13:48:00,22.612999999999992,41.1,51.3,34.68900000000001,37.454,15.946363636363634,39.45454545454545,46.63636363636363,39.659090909090914,38.72909090909091,21.672,38.7,46.2,28.851,41.156,27.718,45.7,56.2,29.579,40.468
2020-07-17 13:50:00,24.174,42.9,53.2,35.150999999999996,36.963,16.584545454545452,40.36363636363637,48.81818181818182,39.61181818181818,38.47636363636364,22.652,39.9,49.8,28.653,41.055,28.932727272727274,47.09090909090909,57.63636363636363,29.44090909090909,40.310909090909085
2020-07-17 13:52:00,24.023000000000003,43.2,53.5,37.177,35.962,17.580833333333334,40.75,48.916666666666664,41.13916666666666,37.57416666666666,23.13272727272727,40.72727272727273,50.27272727272727,29.898181818181822,40.25363636363637,28.144,46.5,57.0,31.122000000000003,39.294999999999995
2020-07-17 13:54:00,23.362727272727273,42.63636363636363,53.0,37.66363636363636,35.85818181818181,18.34272727272727,40.90909090909091,48.81818181818182,42.14636363636364,37.00090909090909,21.601999999999997,39.1,47.8,30.814,39.731,27.037,45.3,55.7,31.730999999999995,38.985
2020-07-17 13:56:00,25.126000000000005,44.5,55.2,38.301,35.458999999999996,19.16272727272727,41.09090909090909,48.63636363636363,43.37818181818182,36.29545454545455,23.123,41.0,50.1,31.551000000000005,39.264,29.377272727272725,48.09090909090909,58.90909090909091,32.697272727272725,38.35000000000001
2020-07-17 13:58:00,22.845999999999997,42.3,51.3,39.313,35.034000000000006,19.50909090909091,41.0,49.45454545454545,43.830909090909095,36.027272727272724,22.506363636363634,40.54545454545455,49.72727272727273,32.50545454545455,38.650909090909096,27.184000000000005,45.8,57.0,33.468999999999994,37.927
2020-07-17 14:00:00,24.858,44.3,54.9,39.18600000000001,35.16799999999999,20.413636363636364,41.81818181818182,50.72727272727273,44.057272727272725,36.02636363636364,22.65,40.8,49.4,32.909,38.507999999999996,27.958,46.7,57.5,33.69,37.864999999999995
2020-07-17 14:02:00,25.256000000000004,44.7,55.5,39.91100000000001,34.644,21.83583333333333,42.5,51.666666666666664,44.76333333333333,35.501666666666665,22.331818181818182,40.54545454545455,49.18181818181818,33.300909090909094,38.17,28.355,47.2,58.1,34.069,37.51200000000001
2020-07-17 14:04:00,23.492999999999995,43.0,54.1,39.980000000000004,34.385000000000005,19.815454545454543,40.63636363636363,50.09090909090909,44.74363636363636,35.263636363636365,23.200999999999997,41.5,49.2,33.458000000000006,37.782000000000004,29.013000000000005,47.9,59.5,34.338,37.112
2020-07-17 14:06:00,22.94454545454546,42.36363636363637,51.18181818181818,40.556363636363635,34.38636363636363,18.92,39.90909090909091,48.0,45.052727272727275,35.36272727272727,21.326,39.5,49.3,34.303999999999995,37.562,26.634545454545457,45.45454545454545,55.63636363636363,34.96272727272727,37.027272727272724
2020-07-17 14:08:00,23.032,42.5,52.2,39.80200000000001,34.733000000000004,21.023636363636363,42.0,51.09090909090909,44.99181818181818,35.43181818181819,23.89,42.36363636363637,52.0,34.052727272727275,37.73272727272728,29.217000000000002,48.2,58.4,34.510999999999996,37.321000000000005
2020-07-17 14:10:00,22.848999999999997,42.3,52.9,38.904999999999994,35.321000000000005,20.44090909090909,41.72727272727273,50.18181818181818,44.58363636363636,35.75636363636364,22.883000000000003,41.2,50.1,33.539,38.134,27.154000000000003,45.8,55.3,33.769999999999996,37.935
2020-07-17 14:12:00,22.053999999999995,41.2,50.4,37.628,35.657,21.401818181818182,42.63636363636363,51.63636363636363,44.15454545454545,35.593636363636364,24.679000000000002,42.9,52.3,32.487,38.459,28.658181818181813,47.18181818181818,58.0,32.11636363636364,38.61545454545455
